ReleaseID,LOC,NumParameters,NumBranches,NestingDepth,NumCodeSmells,NumLocalVariables,NumRevisions,NumAuthors,TotalStmtAdded,TotalStmtDeleted,MaxChurn,AvgChurn,HasFixHistory,IsBuggy
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
1,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,6,1,0,0,0,0,1,1,6,0,6,6,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
2,6,1,0,0,0,0,1,1,6,0,6,6,0,no
3,6,1,0,0,0,0,1,1,6,0,6,6,0,no
4,6,1,0,0,0,0,1,1,6,0,6,6,0,no
1,3,1,1,1,0,0,1,1,3,0,3,3,0,yes
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,3,1,1,1,0,0,2,2,3,0,3,1.5,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,4,0,0,0,0,0,1,1,4,0,4,4,0,no
5,3,1,1,1,0,0,5,3,3,0,3,0.6,1,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,3,1,1,1,0,0,5,3,3,0,3,0.6,1,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,3,1,1,1,0,0,5,3,3,0,3,0.6,1,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
1,22,3,6,1,0,1,3,2,22,0,13,7.3333,0,no
4,4,0,0,0,0,0,1,1,4,0,4,4,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,2,1,0,0,0,0,1,1,2,0,2,2,0,no
1,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,27,3,6,3,0,1,1,1,27,0,27,27,0,no
4,4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,27,3,6,3,0,1,1,1,27,0,27,27,0,no
5,4,1,0,0,0,0,1,1,4,0,4,4,0,no
3,2,1,0,0,0,0,1,1,2,0,2,2,0,no
2,2,1,0,0,0,0,1,1,2,0,2,2,0,no
5,27,3,6,3,0,1,1,1,27,0,27,27,0,no
1,17,1,3,1,0,1,1,1,17,0,17,17,0,yes
2,19,1,4,1,0,1,3,2,19,0,17,6.3333,0,no
5,2,2,0,0,0,0,1,1,2,0,2,2,0,no
3,2,2,0,0,0,0,1,1,2,0,2,2,0,no
4,2,2,0,0,0,0,1,1,2,0,2,2,0,no
5,12,1,2,1,0,3,3,2,12,0,8,4,0,yes
3,8,1,1,1,0,1,1,1,8,0,8,8,0,no
4,8,1,1,1,0,1,1,1,8,0,8,8,0,yes
1,8,1,1,1,0,1,1,1,8,0,8,8,0,no
1,2,2,0,0,0,0,1,1,2,0,2,2,0,no
2,8,1,1,1,0,1,1,1,8,0,8,8,0,no
2,2,2,0,0,0,0,1,1,2,0,2,2,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,1,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,1,no
4,1,0,0,0,0,0,1,1,1,0,1,1,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,1,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,1,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,2,1,1,1,0,0,1,1,2,0,2,2,0,no
3,2,1,1,1,0,0,1,1,2,0,2,2,0,no
4,2,1,1,1,0,0,1,1,2,0,2,2,0,no
5,5,0,1,2,0,0,1,1,5,0,5,5,0,no
3,5,0,1,2,0,0,1,1,5,0,5,5,0,no
4,5,0,1,2,0,0,1,1,5,0,5,5,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,1,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,9,0,1,2,0,2,1,1,9,0,9,9,0,no
5,2,1,0,0,0,1,1,1,2,0,2,2,0,no
4,9,0,1,2,0,2,1,1,9,0,9,9,0,no
2,8,1,3,1,0,0,1,1,8,0,8,8,0,no
1,8,1,3,1,0,0,1,1,8,0,8,8,0,no
4,8,1,3,1,0,0,1,1,8,0,8,8,0,no
3,8,1,3,1,0,0,1,1,8,0,8,8,0,no
4,8,1,2,2,0,2,1,1,8,0,8,8,0,no
5,8,1,2,2,0,2,1,1,8,0,8,8,0,no
5,8,1,3,1,0,0,1,1,8,0,8,8,0,no
3,8,1,2,2,0,2,1,1,8,0,8,8,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,0,no
4,0,0,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
3,9,2,0,0,0,0,1,1,9,0,9,9,0,no
2,9,2,0,0,0,0,1,1,9,0,9,9,0,no
3,1,2,0,0,0,0,1,1,2,0,2,2,0,yes
5,1,2,0,0,0,0,2,2,3,0,2,1.5,1,no
5,9,2,0,0,0,0,1,1,9,0,9,9,0,no
4,1,2,0,0,0,0,2,2,3,0,2,1.5,1,no
4,9,2,0,0,0,0,1,1,9,0,9,9,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,3,4,1,1,0,2,1,1,3,0,3,3,0,no
5,3,4,1,1,0,2,1,1,3,0,3,3,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,3,4,1,1,0,2,1,1,3,0,3,3,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,0,8,0,0,0,0,1,1,0,0,0,0,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,8,0,0,0,0,1,1,0,0,0,0,0,no
5,5,0,1,1,0,1,1,1,5,0,5,5,0,no
4,5,0,1,1,0,1,1,1,5,0,5,5,0,no
5,1,0,0,0,0,0,2,2,1,0,1,0.5,1,no
4,1,0,0,0,0,0,2,2,1,0,1,0.5,0,no
3,0,8,0,0,0,0,1,1,0,0,0,0,0,no
4,4,1,1,2,0,0,1,1,4,0,4,4,0,no
5,4,1,1,2,0,0,1,1,4,0,4,4,0,no
2,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,4,1,1,2,0,0,1,1,4,0,4,4,0,no
4,4,0,0,0,0,0,2,1,4,0,3,2,1,no
5,4,0,0,0,0,0,2,1,4,0,3,2,1,no
2,3,0,0,0,0,0,1,1,3,0,3,3,0,yes
4,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,4,0,0,0,0,0,2,1,4,0,3,2,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,0,no
1,3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,2,2,0,0,0,1,1,1,2,0,2,2,0,no
4,2,2,0,0,0,1,1,1,2,0,2,2,1,no
5,2,2,0,0,0,1,1,1,2,0,2,2,1,no
5,1,1,2,2,0,0,1,1,1,0,1,1,0,no
1,4,0,1,1,0,2,1,1,4,0,4,4,0,no
2,4,0,1,1,0,2,1,1,4,0,4,4,0,no
3,2,2,0,0,0,0,1,1,2,0,2,2,0,no
4,18,0,3,2,0,3,6,1,23,5,11,4.6667,1,no
3,18,0,3,2,0,3,5,1,23,5,11,5.6,0,no
5,18,0,3,2,0,3,6,1,23,5,11,4.6667,1,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
4,2,2,0,0,0,0,1,1,2,0,2,2,0,no
5,2,2,0,0,0,0,1,1,2,0,2,2,0,no
5,12,1,3,2,0,3,1,1,12,0,12,12,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,12,1,3,2,0,3,1,1,12,0,12,12,0,no
4,12,1,3,2,0,3,1,1,12,0,12,12,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,2,0,0,0,0,1,1,0,0,0,0,0,no
2,0,2,0,0,0,0,1,1,0,0,0,0,0,no
1,0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,4,0,1,2,0,0,2,2,4,0,4,2,0,no
4,4,0,1,2,0,0,2,2,4,0,4,2,1,no
2,4,0,1,2,0,0,1,1,4,0,4,4,0,yes
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
5,4,0,1,2,0,0,2,2,4,0,4,2,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,1,0,0,0,0,0,2,1,1,0,1,0.5,1,no
4,1,0,0,0,0,0,2,1,1,0,1,0.5,0,no
4,7,0,1,1,0,0,2,1,7,0,4,3.5,1,no
5,7,0,1,1,0,0,2,1,7,0,4,3.5,1,no
5,11,0,2,2,0,1,3,2,11,0,5,3.6667,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
2,3,0,0,0,0,0,1,1,3,0,3,3,0,yes
5,0,2,0,0,0,0,1,1,0,0,0,0,0,no
3,7,0,1,1,0,0,2,1,7,0,4,3.5,0,no
4,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,4,0,1,1,0,0,1,1,4,0,4,4,1,no
3,4,0,1,1,0,0,1,1,4,0,4,4,0,no
5,4,0,1,1,0,0,1,1,4,0,4,4,1,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,2,1,0,0,0,0,1,1,2,0,2,2,0,no
3,2,1,0,0,0,0,1,1,2,0,2,2,0,no
2,2,1,0,0,0,0,1,1,2,0,2,2,0,no
5,7,2,1,1,0,0,2,1,7,0,5,3.5,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,7,2,1,1,0,0,2,1,7,0,5,3.5,1,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,9,1,2,2,0,0,1,1,9,0,9,9,0,no
4,9,1,2,2,0,0,1,1,9,0,9,9,0,no
5,9,1,2,2,0,0,1,1,9,0,9,9,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,0,no
1,2,2,0,0,0,0,1,1,2,0,2,2,0,no
2,5,1,1,1,0,0,1,1,5,0,5,5,0,no
1,5,1,1,1,0,0,1,1,5,0,5,5,0,no
3,7,2,1,1,0,0,2,1,7,0,5,3.5,0,no
2,2,2,0,0,0,0,1,1,2,0,2,2,0,yes
5,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,4,0,0,0,0,0,1,1,4,0,4,4,0,no
4,4,0,0,0,0,0,2,1,4,0,3,2,1,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,4,0,0,0,0,0,2,1,4,0,3,2,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
3,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,4,0,0,0,0,0,2,1,4,0,3,2,1,no
2,3,0,0,0,0,0,1,1,3,0,3,3,0,yes
1,3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,14,0,4,2,0,1,1,1,14,0,14,14,0,no
1,25,0,4,2,0,4,1,1,25,0,25,25,0,no
4,14,0,4,2,0,1,1,1,14,0,14,14,0,no
2,27,0,5,2,0,7,1,1,25,0,25,25,0,no
4,6,1,1,1,0,0,1,1,6,0,6,6,0,no
3,6,1,1,1,0,0,1,1,6,0,6,6,0,no
5,6,1,1,1,0,0,1,1,6,0,6,6,0,no
3,14,0,4,2,0,1,1,1,14,0,14,14,0,no
2,14,0,4,2,0,1,1,1,14,0,14,14,0,no
5,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
4,7,1,1,1,0,0,2,1,7,0,4,3.5,1,no
5,0,2,0,0,0,0,1,1,0,0,0,0,0,no
4,0,2,0,0,0,0,1,1,0,0,0,0,0,no
5,0,0,0,0,0,0,1,1,0,0,0,0,0,no
4,0,0,0,0,0,0,1,1,0,0,0,0,0,no
3,0,0,0,0,0,0,1,1,0,0,0,0,0,no
2,0,0,0,0,0,0,1,1,0,0,0,0,0,no
5,19,0,5,3,0,3,4,1,19,0,18,4.75,0,no
1,0,0,0,0,0,0,1,1,0,0,0,0,0,no
1,4,1,1,1,0,0,1,1,4,0,4,4,0,no
3,7,1,1,1,0,0,2,1,7,0,4,3.5,0,no
2,4,1,1,1,0,0,1,1,4,0,4,4,0,yes
4,4,0,1,1,0,0,1,1,4,0,4,4,1,no
3,4,0,1,1,0,0,1,1,4,0,4,4,0,no
5,4,0,1,1,0,0,1,1,4,0,4,4,1,no
5,14,4,5,2,0,1,1,1,14,0,14,14,0,no
4,14,4,5,2,0,1,1,1,14,0,14,14,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,8,0,1,2,0,0,1,1,8,0,8,8,0,no
5,27,1,6,3,0,8,1,1,27,0,27,27,0,no
1,3,2,1,1,0,1,1,1,3,0,3,3,0,no
2,3,2,1,1,0,1,1,1,3,0,3,3,0,no
1,0,1,0,0,0,0,1,1,0,0,0,0,0,no
1,0,4,0,0,0,0,1,1,0,0,0,0,0,no
4,1,1,0,0,0,0,2,2,1,0,1,0.5,1,no
5,1,1,0,0,0,0,2,2,1,0,1,0.5,1,no
2,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,0,4,0,0,0,0,1,1,0,0,0,0,0,no
3,1,1,0,0,0,0,2,2,1,0,1,0.5,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,0,0,0,0,0,0,2,1,4,0,3,2,1,no
5,2,0,1,1,0,0,1,1,2,0,2,2,0,no
5,0,0,0,0,0,0,2,1,4,0,3,2,1,no
3,2,0,1,1,0,0,1,1,2,0,2,2,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,2,0,1,1,0,0,1,1,2,0,2,2,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,2,0,1,1,0,0,1,1,2,0,2,2,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,0,0,0,0,0,0,2,1,4,0,3,2,0,no
3,7,0,2,2,0,1,2,2,7,0,7,3.5,0,no
4,7,0,2,2,0,1,2,2,7,0,7,3.5,0,no
1,7,0,2,2,0,1,1,1,7,0,7,7,0,no
2,7,0,2,2,0,1,1,1,7,0,7,7,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,3,1,1,1,0,1,2,1,3,0,3,1.5,0,no
3,3,1,1,1,0,1,2,1,3,0,3,1.5,0,no
4,3,1,1,1,0,1,2,1,3,0,3,1.5,0,no
3,5,0,1,2,0,0,2,2,5,0,5,2.5,0,no
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
3,5,0,1,1,0,2,1,1,5,0,5,5,0,no
2,5,0,1,1,0,2,1,1,5,0,5,5,0,no
4,0,0,0,0,0,0,1,1,4,0,4,4,0,no
5,5,0,1,2,0,0,2,2,5,0,5,2.5,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,0,no
5,5,0,1,1,0,2,1,1,5,0,5,5,0,no
4,5,0,1,2,0,0,2,2,5,0,5,2.5,0,no
4,5,0,1,1,0,2,1,1,5,0,5,5,0,no
1,5,0,1,1,0,2,1,1,5,0,5,5,0,no
5,1,2,0,0,0,0,1,1,2,0,2,2,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,2,0,0,0,0,1,1,2,0,2,2,0,no
4,1,2,0,0,0,0,1,1,2,0,2,2,0,no
3,2,2,0,0,0,0,1,1,2,0,2,2,0,no
4,2,2,0,0,0,0,1,1,2,0,2,2,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,2,2,0,0,0,0,1,1,2,0,2,2,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,19,0,5,3,0,3,4,1,19,0,18,4.75,0,no
3,19,0,5,3,0,3,4,1,19,0,18,4.75,0,no
5,7,0,2,2,0,1,2,2,7,0,7,3.5,0,no
5,3,0,1,1,0,0,1,1,3,0,3,3,0,no
4,0,3,0,0,0,0,1,1,0,0,0,0,0,no
3,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,0,3,0,0,0,0,1,1,0,0,0,0,0,no
2,0,3,0,0,0,0,1,1,0,0,0,0,0,no
1,0,3,0,0,0,0,1,1,0,0,0,0,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,24,1,6,2,0,5,1,1,24,0,24,24,0,yes
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,23,1,5,2,0,5,3,3,24,1,24,8.3333,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,23,1,5,2,0,5,3,3,24,1,24,8.3333,1,yes
5,23,1,5,2,0,5,3,3,24,1,24,8.3333,1,yes
4,8,0,1,1,0,0,9,3,9,1,2,1.1111,1,yes
5,1,2,0,0,0,0,2,1,1,0,1,0.5,0,no
3,9,0,1,1,0,0,8,3,9,0,2,1.125,1,no
4,1,2,0,0,0,0,2,1,1,0,1,0.5,0,no
2,7,0,0,0,0,0,6,3,7,0,2,1.1667,0,no
3,1,2,0,0,0,0,2,1,1,0,1,0.5,0,no
1,4,0,0,0,0,0,3,2,4,0,2,1.3333,0,yes
2,1,2,0,0,0,0,2,1,1,0,1,0.5,0,no
5,11,0,2,1,0,0,10,3,12,1,3,1.3,1,no
5,3,2,0,0,0,0,1,1,3,0,3,3,0,no
4,3,2,0,0,0,0,1,1,3,0,3,3,0,no
5,11,0,2,1,0,3,1,1,11,0,11,11,0,no
2,1,3,0,0,0,0,1,1,1,0,1,1,0,no
3,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,3,0,0,0,0,1,3,2,5,2,5,2.3333,0,no
4,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,1,3,0,0,0,0,1,1,1,0,1,1,0,no
2,5,0,1,1,0,1,1,1,5,0,5,5,0,no
1,5,0,1,1,0,1,1,1,5,0,5,5,0,no
4,3,0,0,0,0,1,3,2,5,2,5,2.3333,0,no
1,1,3,0,0,0,0,1,1,1,0,1,1,0,no
3,3,0,0,0,0,1,3,2,5,2,5,2.3333,0,no
5,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
4,0,0,0,0,0,0,2,1,1,0,1,0.5,1,no
1,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,0,2,1,1,0,1,0.5,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
5,21,2,5,3,0,5,1,1,21,0,21,21,0,no
4,12,2,1,1,0,3,1,1,12,0,12,12,1,no
5,2,1,0,0,0,1,1,1,2,0,2,2,0,no
4,2,1,0,0,0,1,1,1,2,0,2,2,0,no
5,12,2,1,1,0,3,2,1,12,0,12,6,1,no
3,12,2,1,1,0,3,1,1,12,0,12,12,0,no
5,1,2,0,0,0,0,1,1,1,0,1,1,0,no
4,1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,1,2,0,0,0,0,1,1,1,0,1,1,0,no
3,1,2,0,0,0,0,1,1,1,0,1,1,0,no
2,1,2,0,0,0,0,1,1,1,0,1,1,0,no
1,5,1,1,1,0,0,1,1,5,0,5,5,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,5,1,1,1,0,0,1,1,5,0,5,5,0,yes
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
3,6,1,1,1,0,0,2,1,6,0,5,3,0,no
4,6,1,1,1,0,0,2,1,6,0,5,3,1,no
5,6,1,1,1,0,0,2,1,6,0,5,3,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,7,0,1,1,0,1,1,1,7,0,7,7,0,no
5,7,0,1,1,0,1,1,1,7,0,7,7,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,yes
3,0,0,0,0,0,0,1,1,4,0,4,4,0,no
3,1,0,0,0,0,0,2,1,1,0,1,0.5,0,no
4,0,0,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,0,2,1,1,0,1,0.5,1,no
5,1,0,0,0,0,0,2,1,1,0,1,0.5,1,no
4,2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,2,0,0,0,0,0,1,1,2,0,2,2,0,no
5,2,0,0,0,0,0,1,1,2,0,2,2,0,no
4,1,1,0,0,0,0,1,1,1,0,1,1,0,no
5,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,2,0,0,0,0,0,1,1,2,0,2,2,0,no
1,2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,2,1,0,0,0,0,1,1,2,0,2,2,0,no
5,0,0,0,0,0,0,1,1,4,0,4,4,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,0,no
4,2,1,0,0,0,0,1,1,2,0,2,2,0,no
4,1,3,0,0,0,0,1,1,1,0,1,1,0,no
3,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,1,3,0,0,0,0,1,1,1,0,1,1,0,no
5,2,1,0,0,0,0,1,1,2,0,2,2,0,no
4,2,1,0,0,0,0,1,1,2,0,2,2,0,no
4,1,5,0,0,0,0,1,1,1,0,1,1,0,no
5,1,5,0,0,0,0,1,1,1,0,1,1,0,no
2,1,5,0,0,0,0,1,1,1,0,1,1,0,no
3,1,5,0,0,0,0,1,1,1,0,1,1,0,no
1,1,1,0,0,0,0,1,1,1,0,1,1,0,no
2,1,1,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,3,2,0,0,0,0,1,1,3,0,3,3,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,13,1,6,4,0,0,1,1,13,0,13,13,0,no
4,13,1,6,4,0,0,1,1,13,0,13,13,0,no
4,0,1,0,0,0,0,1,1,0,0,0,0,0,no
5,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,0,1,0,0,0,0,1,1,0,0,0,0,0,no
3,0,1,0,0,0,0,1,1,0,0,0,0,0,no
2,6,1,1,1,0,4,1,1,6,0,6,6,0,no
1,6,1,1,1,0,4,1,1,6,0,6,6,0,no
4,6,1,1,1,0,4,1,1,6,0,6,6,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,1,no
3,6,1,1,1,0,4,1,1,6,0,6,6,0,no
5,1,0,0,0,0,0,1,1,1,0,1,1,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
5,6,1,1,1,0,4,1,1,6,0,6,6,0,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
4,1,0,0,0,0,0,1,1,1,0,1,1,1,no
5,1,0,0,0,0,0,1,1,1,0,1,1,1,no
3,1,0,0,0,0,0,1,1,1,0,1,1,0,no
2,1,0,0,0,0,0,1,1,1,0,1,1,0,no
