ID,Size,Predicted %,Actual value
309,0,0.06241551379159782,NO
310,0,0.06241551379159782,NO
311,0,0.06241551379159782,NO
312,0,0.06241551379159782,NO
313,0,0.06241551379159782,NO
314,0,0.06241551379159782,NO
315,0,0.06241551379159782,NO
316,0,0.06241551379159782,NO
317,0,0.06241551379159782,NO
318,0,0.06241551379159782,NO
319,1,0.06179244699080163,NO
320,1,0.06179244699080163,NO
321,1,0.06179244699080163,NO
322,1,0.06179244699080163,NO
323,1,0.06179244699080163,NO
324,1,0.06179244699080163,NO
325,1,0.06179244699080163,NO
326,1,0.06179244699080163,NO
327,1,0.06179244699080163,NO
328,1,0.06179244699080163,NO
329,1,0.06179244699080163,NO
330,1,0.06179244699080163,NO
331,1,0.06179244699080163,NO
332,1,0.06179244699080163,NO
333,1,0.06179244699080163,NO
334,0,0.06241551379159782,NO
335,0,0.06241551379159782,NO
336,1,0.06179244699080163,NO
337,1,0.06179244699080163,NO
338,1,0.06179244699080163,NO
339,0,0.06241551379159782,NO
340,0,0.06241551379159782,NO
341,0,0.06241551379159782,NO
342,0,0.06241551379159782,NO
343,0,0.06241551379159782,NO
344,0,0.06241551379159782,NO
345,0,0.06241551379159782,NO
346,0,0.06241551379159782,NO
347,39,0.999999999980779,NO
348,1,0.06179244699080163,NO
349,1,0.06179244699080163,NO
350,41,0.9999999999912749,NO
351,0,0.77143304210831,NO
352,0,0.77143304210831,NO
353,2,0.9999999216356709,NO
354,1,0.06179244699080163,NO
355,1,0.06179244699080163,NO
356,1,0.06179244699080163,NO
357,1,0.06179244699080163,NO
358,1,0.9999999216356709,NO
359,1,0.06179244699080163,NO
360,8,0.8489822845719869,NO
361,1,1.0,NO
362,1,0.9999999999896092,NO
363,7,0.8489822845719869,NO
364,7,0.3353548610066286,NO
365,1,0.9999999216356709,NO
366,10,0.9989381590747941,YES
367,8,0.9794249471139866,YES
368,4,0.08367907792990446,NO
369,5,0.08367907792990446,NO
370,3,0.07985991513000659,NO
371,3,0.7730847789438974,NO
372,2,0.06179244699080163,NO
373,1,0.06179244699080163,NO
374,1,0.06179244699080163,NO
375,16,0.9546881355037111,NO
376,6,0.8339931034419134,NO
377,9,0.9983688255212372,NO
378,5,0.9999999270038997,NO
379,21,0.9999406193343101,NO
380,12,0.9904421259723157,NO
381,13,0.5183854039441026,NO
382,1,0.06179244699080163,NO
383,6,0.09015712908673228,NO
384,62,1.0,NO
385,54,1.0,NO
386,20,0.9999999999911346,NO
387,21,0.7316026370713749,NO
388,17,0.9998258253536166,NO
389,6,0.7954907873786315,NO
390,5,0.08367907792990446,NO
391,19,0.9999999919276575,NO
392,6,0.07125511744023141,NO
393,1,0.06179244699080163,NO
394,1,0.06179244699080163,NO
395,1,0.06179244699080163,NO
396,1,0.7695414205558483,NO
397,1,0.06179244699080163,NO
398,19,0.8776437277112267,NO
399,13,0.1912924856518317,NO
400,1,0.06179244699080163,NO
401,1,0.06179244699080163,NO
402,15,0.40839681543038503,NO
403,1,0.06179244699080163,NO
404,1,0.06179244699080163,NO
405,5,0.8223770604964784,NO
406,1,0.7695414205558483,NO
407,0,0.06241551379159782,NO
408,1,0.06179244699080163,NO
409,0,0.06241551379159782,NO
410,0,0.06241551379159782,NO
411,7,0.07906478758831777,NO
412,15,0.40839681543038503,NO
413,1,0.7695414205558483,NO
414,1,0.06179244699080163,NO
415,18,0.9714476844097328,NO
416,3,0.0629673704070553,NO
417,6,0.9983691075355291,NO
418,0,0.06241551379159782,NO
419,0,0.06241551379159782,NO
420,0,0.06241551379159782,NO
421,0,0.06241551379159782,NO
422,9,0.9999998322643759,YES
423,22,0.8941286521464402,NO
424,1,0.7695414205558483,NO
425,1,0.06179244699080163,NO
426,1,0.06179244699080163,NO
427,1,0.06179244699080163,NO
428,1,0.06179244699080163,NO
429,7,0.8489822845719869,NO
430,1,0.06179244699080163,NO
431,1,0.06179244699080163,NO
432,1,0.06179244699080163,NO
433,1,0.06179244699080163,NO
434,1,0.7695414205558483,NO
435,1,0.06179244699080163,NO
436,1,0.06179244699080163,NO
437,1,0.06179244699080163,NO
438,2,0.06179244699080163,NO
439,1,0.06179244699080163,NO
440,1,0.06179244699080163,NO
441,3,0.9975969536878547,NO
442,6,0.9983691075355291,NO
443,1,0.7695414205558483,NO
444,47,0.9999999999999494,YES
445,43,1.0,YES
446,27,0.9999999999998878,NO
447,16,0.24343335334267482,NO
448,7,0.8489822845719869,NO
449,7,0.07906478758831777,YES
450,1,0.9999999216356709,NO
451,9,0.9999998322643759,NO
452,1,0.7695414205558483,NO
453,2,0.9981007081125934,NO
454,2,0.07839616078563998,NO
455,28,0.9999946633997371,YES
456,11,0.9989381590747941,NO
457,7,0.813177677338904,NO
458,1,0.06179244699080163,NO
459,1,0.06179244699080163,NO
460,1,0.06179244699080163,NO
461,1,0.06179244699080163,NO
462,1,0.9975483112279159,NO
463,8,0.3353548610066286,NO
464,4,0.9977158768254429,NO
465,3,0.07985991513000659,NO
466,7,0.09981583614962135,NO
467,50,1.0,YES
468,14,0.9993161445049222,NO
469,11,0.8853286665698035,NO
470,29,0.9999999999999348,YES
471,2,0.06179244699080163,NO
472,6,0.09015712908673228,NO
473,3,0.07985991513000659,NO
474,5,0.08367907792990446,NO
475,1,0.06179244699080163,NO
476,1,0.7695414205558483,YES
477,1,0.06179244699080163,YES
478,1,0.06179244699080163,YES
479,1,0.06179244699080163,YES
480,3,0.0629673704070553,NO
481,1,0.06179244699080163,NO
482,5,0.08367907792990446,NO
483,13,0.706456742593387,YES
484,33,0.9999999841531187,NO
485,1,0.06179244699080163,NO
486,1,0.06179244699080163,NO
487,1,0.06179244699080163,NO
488,16,0.9991959263303023,YES
489,1,0.7695414205558483,NO
490,2,0.06179244699080163,NO
491,50,1.0,NO
492,6,0.7954907873786315,NO
493,5,0.06603665467593246,NO
494,12,1.0,NO
495,8,0.2809178009461737,NO
496,2,0.06179244699080163,NO
497,23,1.0,NO
498,6,0.07125511744023141,NO
499,5,0.7818852103396016,NO
500,9,0.2224614585321029,NO
501,4,0.08367907792990446,NO
502,1,0.06179244699080163,NO
503,1,0.7695414205558483,NO
504,1,0.7695414205558483,NO
505,2,0.06179244699080163,NO
506,1,0.06179244699080163,YES
507,2,0.8117731720800897,NO
508,13,0.1912924856518317,YES
509,4,0.08367907792990446,YES
510,25,0.9999656925662378,YES
511,2,0.06179244699080163,YES
512,14,0.6726257926481766,YES
513,7,0.9999999999938282,YES
514,5,0.08367907792990446,NO
515,25,0.9958368619643753,YES
516,1,0.06179244699080163,YES
517,1,0.06179244699080163,NO
518,1,0.06179244699080163,NO
519,1,0.06179244699080163,NO
520,0,0.06241551379159782,NO
521,2,1.0,NO
522,2,0.27905941834554676,NO
523,25,1.0,NO
524,0,0.06241551379159782,NO
525,1,0.06179244699080163,NO
526,1,0.06179244699080163,NO
527,2,0.06179244699080163,NO
528,1,0.06179244699080163,NO
529,2,0.7695414205558483,NO
530,1,0.06179244699080163,NO
531,2,0.07839616078563998,NO
532,10,0.13215647342532627,NO
533,1,0.06179244699080163,NO
534,2,0.06179244699080163,NO
535,2,0.06179244699080163,NO
536,5,0.08367907792990446,NO
537,1,0.06179244699080163,NO
538,1,0.06179244699080163,NO
539,1,0.06179244699080163,NO
540,1,0.06179244699080163,NO
541,1,0.06179244699080163,NO
542,1,0.06179244699080163,NO
543,1,0.06179244699080163,NO
544,2,0.07839616078563998,NO
545,1,0.06179244699080163,NO
546,1,0.06179244699080163,NO
547,1,0.06179244699080163,NO
548,1,0.06179244699080163,NO
549,1,0.06179244699080163,NO
550,1,0.06179244699080163,NO
551,1,0.06179244699080163,NO
552,1,0.06179244699080163,NO
553,2,0.23059021177650227,NO
554,1,0.06179244699080163,NO
555,2,0.23059021177650227,NO
556,1,0.06179244699080163,NO
557,2,0.23059021177650227,NO
558,1,0.06179244699080163,NO
559,2,0.23059021177650227,NO
560,4,0.293557315627835,NO
561,2,0.23059021177650227,NO
562,1,0.06179244699080163,NO
563,2,0.9733464650840771,NO
564,1,0.06179244699080163,NO
565,2,0.06179244699080163,NO
566,1,0.06179244699080163,NO
567,2,0.06179244699080163,NO
568,1,0.06179244699080163,NO
569,2,0.23059021177650227,NO
570,1,0.06179244699080163,NO
571,2,0.23059021177650227,NO
572,1,0.06179244699080163,NO
573,2,0.23059021177650227,NO
574,1,0.06179244699080163,NO
575,1,0.06179244699080163,NO
576,2,0.06179244699080163,NO
577,1,0.06179244699080163,NO
578,2,0.06179244699080163,NO
579,1,0.06179244699080163,NO
580,2,0.06179244699080163,NO
581,1,0.06179244699080163,NO
582,2,0.23059021177650227,NO
583,1,0.06179244699080163,NO
584,2,0.23059021177650227,NO
585,1,0.06179244699080163,NO
586,2,0.23059021177650227,NO
587,1,0.06179244699080163,NO
588,2,0.23059021177650227,NO
589,4,0.08367907792990446,NO
590,4,0.8223770604964784,NO
591,4,0.9977158768254429,NO
592,7,0.19867276099965095,NO
593,1,0.06179244699080163,NO
594,2,0.23059021177650227,NO
595,4,0.293557315627835,NO
596,2,0.23059021177650227,NO
597,1,0.06179244699080163,NO
598,2,0.9733464650840771,NO
599,1,0.06179244699080163,NO
600,2,0.06179244699080163,NO
601,1,0.06179244699080163,NO
602,2,0.06179244699080163,NO
603,1,0.06179244699080163,NO
604,2,0.06179244699080163,NO
605,1,0.06179244699080163,NO
606,2,0.06179244699080163,NO
607,1,0.06179244699080163,NO
608,2,0.06179244699080163,NO
609,1,0.06179244699080163,NO
610,1,0.06179244699080163,NO
611,6,0.09015712908673228,NO
612,12,0.4595849264005103,NO
613,11,0.10546976667962009,NO
614,7,0.07906478758831777,NO
615,20,0.45229175435582064,NO
616,16,0.29357210226128394,NO
617,19,0.999804019276587,NO
618,6,0.07125511744023141,NO
619,15,0.23590571172792632,NO
620,3,0.7730847789438974,NO
621,0,0.06241551379159782,NO
622,4,0.08367907792990446,NO
623,10,0.13215647342532627,NO
624,5,0.2434202219011799,NO
625,3,0.07985991513000659,NO
626,7,0.09981583614962135,NO
627,1,0.06179244699080163,NO
628,1,0.06179244699080163,NO
629,1,0.06179244699080163,NO
630,1,0.06179244699080163,NO
631,11,0.8853286665698035,YES
632,5,0.06603665467593246,NO
633,39,0.9996899945028701,NO
634,35,0.9993946972912936,NO
635,9,0.09014292370800765,NO
636,5,0.06603665467593246,NO
637,7,0.09981583614962135,NO
638,4,0.08367907792990446,NO
639,8,0.09981583614962135,NO
640,7,0.09981583614962135,NO
641,1,0.06179244699080163,NO
642,1,0.06179244699080163,NO
643,14,0.1912924856518317,NO
644,10,0.13215647342532627,NO
645,18,0.36582959246657604,NO
646,6,0.09015712908673228,NO
647,1,0.06179244699080163,NO
648,1,0.06179244699080163,NO
649,1,0.06179244699080163,NO
650,14,0.9999883975106916,YES
651,11,0.8998153545551707,NO
652,25,0.999699452051706,NO
653,1,0.06179244699080163,NO
654,11,0.25400543835716155,NO
655,1,0.06179244699080163,NO
656,1,0.06179244699080163,NO
657,2,0.07839616078563998,NO
658,5,0.08367907792990446,NO
659,18,0.9714476844097328,NO
660,6,0.09015712908673228,NO
661,1,0.06179244699080163,NO
662,3,0.07985991513000659,NO
663,0,0.06241551379159782,NO
664,0,0.06241551379159782,NO
665,0,0.06241551379159782,NO
666,0,0.06241551379159782,NO
667,0,0.06241551379159782,NO
668,0,0.06241551379159782,NO
669,0,0.06241551379159782,NO
670,0,0.06241551379159782,NO
671,0,0.06241551379159782,NO
672,0,0.06241551379159782,NO
673,28,0.998138423365166,NO
674,16,0.29357210226128394,NO
675,5,0.06603665467593246,NO
676,7,0.07906478758831777,NO
677,5,0.06603665467593246,NO
678,1,0.06179244699080163,NO
679,1,0.06179244699080163,NO
680,1,0.06179244699080163,NO
681,1,0.06179244699080163,NO
682,1,0.06179244699080163,NO
683,1,0.06179244699080163,NO
684,1,0.06179244699080163,NO
685,1,0.06179244699080163,NO
686,16,0.29357210226128394,YES
687,7,0.19867276099965095,NO
688,9,0.11344334135775382,NO
689,6,0.07125511744023141,NO
690,1,0.06179244699080163,NO
691,1,0.06179244699080163,NO
692,4,0.08367907792990446,NO
693,2,0.07839616078563998,NO
694,7,0.9999999999938282,YES
695,13,0.6726257926481766,YES
696,2,0.07839616078563998,YES
697,9,0.11344334135775382,YES
698,4,0.9977158768254429,YES
699,9,0.11344334135775382,YES
700,9,0.8664434857213917,YES
701,2,0.07839616078563998,YES
702,2,0.06179244699080163,NO
703,2,0.06179244699080163,NO
704,2,0.06179244699080163,NO
705,1,0.06179244699080163,NO
706,24,0.999999999901608,NO
707,4,0.08367907792990446,NO
708,4,0.06603665467593246,NO
709,9,0.2224614585321029,NO
710,1,0.06179244699080163,NO
711,1,0.06179244699080163,NO
712,1,0.06179244699080163,NO
713,1,0.06179244699080163,NO
714,7,1.0,NO
715,4,0.7818852103396016,YES
716,6,0.9999997202448132,NO
717,7,0.07906478758831777,NO
718,7,0.07906478758831777,NO
719,1,0.06179244699080163,NO
720,1,0.06179244699080163,NO
721,1,0.06179244699080163,NO
722,1,0.06179244699080163,NO
723,1,0.06179244699080163,NO
724,7,0.9999997499978424,NO
725,2,0.07839616078563998,NO
726,9,0.09014292370800765,NO
727,25,0.9964192651886598,NO
728,31,0.9999999999917513,NO
729,100,1.0,YES
730,7,0.09981583614962135,NO
731,18,0.9999952424022419,YES
732,1,0.06179244699080163,NO
733,1,0.06179244699080163,NO
734,1,0.06179244699080163,NO
735,1,0.06179244699080163,NO
736,1,0.06179244699080163,NO
737,1,0.06179244699080163,NO
738,1,0.06179244699080163,NO
739,4,0.06603665467593246,YES
740,0,0.06241551379159782,NO
741,0,0.06241551379159782,NO
742,0,0.06241551379159782,NO
743,0,0.06241551379159782,NO
744,0,0.06241551379159782,NO
745,0,0.06241551379159782,NO
746,0,0.06241551379159782,NO
747,0,0.06241551379159782,NO
748,0,0.06241551379159782,NO
749,5,0.06603665467593246,NO
750,4,0.06603665467593246,NO
751,0,0.06241551379159782,NO
752,0,0.06241551379159782,NO
753,1,0.06179244699080163,NO
754,2,0.06179244699080163,NO
755,1,0.06179244699080163,NO
756,24,0.999990398964822,YES
757,8,0.09981583614962135,NO
758,9,0.09014292370800765,NO
759,56,0.999999999992814,NO
760,2,0.06179244699080163,NO
761,1,0.06179244699080163,NO
762,4,0.08367907792990446,NO
763,4,0.08367907792990446,NO
764,1,0.06179244699080163,NO
765,1,0.06179244699080163,NO
766,3,0.0629673704070553,NO
767,25,0.7850852849405231,NO
768,7,0.07906478758831777,NO
769,14,0.6726257926481766,NO
770,8,0.07906478758831777,NO
771,1,0.06179244699080163,NO
772,2,0.7695414205558483,NO
773,1,0.06179244699080163,NO
774,1,0.06179244699080163,NO
775,1,0.06179244699080163,NO
776,32,0.9999999999999998,YES
777,18,0.5632867697041176,NO
778,13,1.0,YES
779,26,0.9999999999228691,NO
780,24,0.9619928713116527,NO
781,26,0.999996050166464,NO
782,5,0.9999999270038997,YES
783,8,0.09981583614962135,NO
784,4,0.8223770604964784,NO
785,12,0.1574636385127177,NO
786,4,0.08367907792990446,NO
787,7,0.9985423063619147,NO
788,5,1.0,YES
789,15,1.0,NO
790,28,0.9999753486400127,YES
791,25,0.9999999954508196,NO
792,21,0.9999999999994387,NO
793,1,0.06179244699080163,NO
794,4,0.08367907792990446,NO
795,1,0.06179244699080163,NO
796,1,0.06179244699080163,NO
797,1,0.06179244699080163,YES
798,0,0.06241551379159782,NO
799,0,0.06241551379159782,NO
800,1,0.06179244699080163,NO
801,1,0.06179244699080163,NO
802,1,0.06179244699080163,NO
803,2,0.06179244699080163,NO
804,1,0.06179244699080163,NO
805,3,0.0629673704070553,NO
806,1,0.06179244699080163,NO
807,1,0.06179244699080163,NO
808,1,0.06179244699080163,NO
809,1,0.06179244699080163,NO
810,9,0.11344334135775382,NO
811,2,0.06179244699080163,NO
812,7,0.09981583614962135,YES
813,2,0.06179244699080163,NO
814,1,0.06179244699080163,NO
815,1,0.06179244699080163,NO
816,1,0.06179244699080163,NO
817,1,0.06179244699080163,NO
818,0,0.06241551379159782,NO
819,18,0.5632867697041176,NO
820,7,0.09981583614962135,NO
821,10,0.25400543835716155,NO
822,10,0.25400543835716155,NO
823,1,0.06179244699080163,NO
824,11,0.13215647342532627,NO
825,6,0.07125511744023141,NO
826,10,0.10546976667962009,NO
827,4,0.06603665467593246,NO
828,3,0.07985991513000659,NO
829,19,0.9999966765296143,NO
830,1,0.06179244699080163,NO
831,0,0.06241551379159782,NO
832,0,0.06241551379159782,NO
833,12,0.6188091474344246,NO
834,9,0.11344334135775382,NO
835,0,0.06241551379159782,NO
836,0,0.06241551379159782,NO
837,0,0.06241551379159782,NO
838,0,0.06241551379159782,NO
839,0,0.06241551379159782,NO
840,1,0.06179244699080163,NO
841,19,0.8776437277112267,NO
842,1,0.06179244699080163,NO
843,35,0.9999912592668172,NO
844,34,0.9999995874911463,NO
845,3,0.07985991513000659,NO
846,6,0.07125511744023141,NO
847,1,0.06179244699080163,NO
848,18,0.9714476844097328,NO
849,7,0.09981583614962135,NO
850,13,0.9999999999971068,NO
851,11,0.9999999661071651,NO
852,15,0.5841782576551751,NO
853,17,0.979214151955371,NO
854,1,0.06179244699080163,NO
855,2,0.7695414205558483,NO
856,5,0.06603665467593246,NO
857,29,0.9999950654430781,YES
858,1,0.06179244699080163,NO
859,9,0.11344334135775382,NO
860,4,0.08367907792990446,NO
861,3,0.0629673704070553,NO
862,3,0.0629673704070553,NO
863,1,0.06179244699080163,NO
864,1,0.06179244699080163,NO
865,2,0.07839616078563998,NO
866,4,0.7818852103396016,NO
867,0,0.06241551379159782,NO
868,1,0.06179244699080163,NO
869,6,0.09015712908673228,NO
870,10,0.25400543835716155,NO
871,1,0.06179244699080163,NO
872,1,0.06179244699080163,NO
873,0,0.06241551379159782,NO
874,0,0.06241551379159782,NO
875,15,0.19292601742354049,NO
876,11,0.10546976667962009,NO
877,1,0.06179244699080163,NO
878,1,0.06179244699080163,NO
879,1,0.06179244699080163,NO
