ID,Size,Predicted %,Actual value
924,2,0.015928383736311013,NO
925,1,0.0017187795480356543,NO
926,1,0.0017187795480356543,NO
927,1,0.0017187795480356543,NO
928,1,0.0017187795480356543,NO
929,0,0.0,NO
930,0,0.0,NO
931,1,0.0017187795480356543,NO
932,1,0.0017187795480356543,NO
933,5,0.0,NO
934,1,0.0017187795480356543,NO
935,3,0.023595346430390258,NO
936,9,0.11627760393201568,NO
937,5,0.0,NO
938,10,0.0115,NO
939,0,0.0,NO
940,2,0.015928383736311013,NO
941,16,0.0,NO
942,4,0.04290187674378312,NO
943,1,0.0017187795480356543,NO
944,1,0.0017187795480356543,NO
945,1,0.0017187795480356543,NO
946,15,0.0325,NO
947,5,0.0,NO
948,1,0.015928383736311013,NO
949,5,0.0,NO
950,8,0.0,NO
951,9,0.11627760393201568,NO
952,9,0.11627760393201568,NO
953,1,0.0017187795480356543,NO
954,1,0.0017187795480356543,NO
955,1,0.0017187795480356543,NO
956,6,0.0,NO
957,1,0.0017187795480356543,NO
958,7,0.0,NO
959,15,0.12566666666666665,NO
960,28,0.02,NO
961,0,0.0,NO
962,1,0.0017187795480356543,NO
963,1,0.0017187795480356543,NO
964,1,0.0017187795480356543,NO
965,1,0.0017187795480356543,NO
966,1,0.0017187795480356543,NO
967,18,0.0,NO
968,0,0.0,NO
969,0,0.0,NO
970,0,0.0,NO
971,0,0.0,NO
972,0,0.0,NO
973,0,0.0,NO
974,0,0.0,NO
975,1,0.0,NO
976,1,0.0,NO
977,1,0.0,NO
978,0,0.0,NO
979,4,0.0,NO
980,0,0.0,NO
981,0,0.0,NO
982,0,0.0,NO
983,0,0.0,NO
984,0,0.0,NO
985,0,0.0,NO
986,0,0.0,NO
987,0,0.0,NO
988,0,0.0,NO
989,0,0.0,NO
990,1,0.0017187795480356543,NO
991,1,0.0017187795480356543,NO
992,1,0.0017187795480356543,NO
993,1,0.0017187795480356543,NO
994,6,0.0,NO
995,3,0.023595346430390258,NO
996,4,0.0,NO
997,24,0.15,NO
998,1,0.0017187795480356543,NO
999,2,0.015928383736311013,NO
1000,2,0.015928383736311013,NO
1001,1,0.0017187795480356543,NO
1002,1,0.0017187795480356543,NO
