ID,Size,Predicted %,Actual value
473,1,0.22093126205855987,NO
474,1,0.4908835985757625,NO
475,1,0.4908835985757625,NO
476,1,0.4908835985757625,NO
477,1,0.4908835985757625,NO
478,5,3.1705770450221935E-4,NO
479,1,7.930214115781125E-5,NO
480,0,0.0161339842190906,NO
481,1,0.22093126205855987,NO
482,0,1.4420442419173417E-5,NO
483,0,0.0161339842190906,NO
484,7,1.585791309863622E-4,NO
485,15,3.1705770450221935E-4,NO
486,1,1.0573059843518714E-4,NO
487,1,0.23287903415066624,NO
488,21,3.1705770450221935E-4,NO
489,3,6.34437254155564E-5,NO
490,6,3.1705770450221935E-4,NO
491,0,8.134710811030667E-6,NO
492,0,8.134710811030667E-6,NO
493,0,8.134710811030667E-6,NO
494,0,0.0161339842190906,NO
495,0,8.134710811030667E-6,NO
496,0,0.0161339842190906,NO
497,0,7.93134626671531E-6,NO
498,5,1.0573059843518714E-4,NO
499,14,3.1705770450221935E-4,NO
500,4,0.5624975215132648,NO
501,31,3.1705770450221935E-4,NO
502,3,6.34437254155564E-5,NO
503,11,1.585791309863622E-4,NO
504,9,3.1705770450221935E-4,NO
505,14,3.1705770450221935E-4,NO
506,1,3.1705770450221935E-4,NO
507,1,0.23287903415066624,NO
508,1,0.4908835985757625,NO
509,1,0.4908835985757625,NO
510,1,0.4908835985757625,NO
511,7,3.1705770450221935E-4,NO
512,1,0.4908835985757625,NO
513,1,0.4908835985757625,NO
514,1,0.4908835985757625,NO
515,1,0.4908835985757625,NO
516,1,0.4908835985757625,NO
517,1,0.4908835985757625,NO
518,1,0.4908835985757625,NO
519,7,0.2500396510705789,NO
520,7,0.2500396510705789,NO
521,1,0.4908835985757625,NO
522,1,6.34437254155564E-5,NO
523,20,0.9996829422954978,NO
524,3,3.1705770450221935E-4,NO
525,15,3.1705770450221935E-4,NO
526,4,3.1705770450221935E-4,NO
527,20,0.9996829422954978,NO
528,21,3.1705770450221935E-4,NO
529,17,3.1705770450221935E-4,NO
530,6,3.1705770450221935E-4,NO
531,5,3.1705770450221935E-4,NO
532,18,1.0573059843518714E-4,NO
533,6,6.34437254155564E-5,NO
534,1,0.4908835985757625,NO
535,1,0.4908835985757625,NO
536,1,0.4908835985757625,NO
537,1,0.1250297406614323,NO
538,1,0.4908835985757625,NO
539,1,0.4908835985757625,NO
540,2,0.03125929450954732,NO
541,1,0.4908835985757625,NO
542,1,0.4908835985757625,NO
543,2,3.1705770450221935E-4,NO
544,6,1.0573059843518714E-4,NO
545,1,6.34437254155564E-5,NO
546,52,0.9996829422954978,NO
547,48,0.9996829422954978,NO
548,28,3.1705770450221935E-4,NO
549,18,1.0573059843518714E-4,NO
550,7,1.0573059843518714E-4,NO
551,7,3.1705770450221935E-4,NO
552,1,1.585791309863622E-4,NO
553,9,3.1705770450221935E-4,NO
554,1,3.1705770450221935E-4,NO
555,2,3.1705770450221935E-4,NO
556,2,3.1705770450221935E-4,NO
557,23,3.1705770450221935E-4,NO
558,11,3.1705770450221935E-4,NO
559,7,1.585791309863622E-4,NO
560,1,0.22093126205855987,NO
561,1,0.4908835985757625,NO
562,1,0.22093126205855987,NO
563,1,0.4908835985757625,NO
564,1,3.1705770450221935E-4,NO
565,8,0.1667019139261922,NO
566,4,1.585791309863622E-4,NO
567,3,0.1667019139261922,NO
568,7,3.1705770450221935E-4,NO
569,12,3.1705770450221935E-4,NO
570,14,0.9996829422954978,NO
571,11,0.9996829422954978,YES
572,2,2.8840053065697637E-5,NO
573,1,1.585791309863622E-4,NO
574,28,1.585791309863622E-4,NO
575,2,1.585791309863622E-4,NO
576,6,1.585791309863622E-4,NO
577,4,3.1705770450221935E-4,NO
578,5,4.531858968548898E-5,NO
579,1,0.4908835985757625,NO
580,1,0.4908835985757625,NO
581,1,0.4908835985757625,NO
582,1,0.4908835985757625,NO
583,1,0.4908835985757625,NO
584,1,0.4908835985757625,NO
585,4,0.18183653457922364,NO
586,1,0.4908835985757625,NO
587,1,0.4908835985757625,NO
588,1,0.22093126205855987,NO
589,1,3.1705770450221935E-4,NO
590,1,6.34437254155564E-5,NO
591,1,0.4908835985757625,NO
592,1,0.22093126205855987,NO
593,1,6.34437254155564E-5,NO
594,2,7.930214115781125E-5,NO
595,3,6.34437254155564E-5,NO
596,1,0.22093126205855987,NO
597,5,4.531858968548898E-5,NO
598,17,1.585791309863622E-4,YES
599,14,1.585791309863622E-4,YES
600,42,0.9996829422954978,YES
601,25,3.1705770450221935E-4,NO
602,1,0.22093126205855987,NO
603,1,0.4908835985757625,NO
604,19,0.9996829422954978,NO
605,1,3.1705770450221935E-4,NO
606,2,0.28205482795086634,NO
607,54,0.9996829422954978,NO
608,6,1.0573059843518714E-4,NO
609,5,1.585791309863622E-4,NO
610,12,3.1705770450221935E-4,NO
611,8,0.5624975215132648,NO
612,2,0.28205482795086634,NO
613,23,3.1705770450221935E-4,NO
614,6,3.1705770450221935E-4,NO
615,5,3.1705770450221935E-4,NO
616,9,3.1705770450221935E-4,NO
617,4,6.34437254155564E-5,YES
618,1,0.4908835985757625,NO
619,1,0.1250297406614323,NO
620,1,7.930214115781125E-5,NO
621,2,0.28205482795086634,NO
622,2,7.930214115781125E-5,NO
623,2,2.8840053065697637E-5,NO
624,10,0.9996829422954978,NO
625,3,3.1705770450221935E-4,NO
626,23,3.1705770450221935E-4,NO
627,1,1.0573059843518714E-4,NO
628,3,0.2307823710283567,NO
629,4,3.9654215243080334E-5,NO
630,5,1.585791309863622E-4,NO
631,6,3.1705770450221935E-4,NO
632,1,0.4908835985757625,NO
633,9,0.5,NO
634,18,0.9996829422954978,NO
635,14,3.1705770450221935E-4,NO
636,12,3.1705770450221935E-4,NO
637,1,0.4908835985757625,NO
638,1,0.4908835985757625,NO
639,24,3.1705770450221935E-4,NO
640,8,0.2500396510705789,NO
641,2,6.34437254155564E-5,NO
642,12,3.1705770450221935E-4,NO
643,4,1.0573059843518714E-4,NO
644,1,0.4908835985757625,NO
645,1,0.4908835985757625,NO
646,1,0.4908835985757625,NO
647,0,7.93134626671531E-6,NO
648,2,3.1705770450221935E-4,NO
649,2,3.1705770450221935E-4,NO
650,24,3.1705770450221935E-4,NO
651,0,0.0161339842190906,NO
652,1,0.23287903415066624,NO
653,1,1.585791309863622E-4,NO
654,2,3.1705770450221935E-4,NO
655,1,1.2690033247887107E-5,NO
656,2,3.1705770450221935E-4,NO
657,14,3.1705770450221935E-4,NO
658,4,0.2000380662352493,NO
659,8,0.33336857686614507,NO
660,2,0.03125929450954732,NO
661,1,0.22093126205855987,NO
662,10,1.0573059843518714E-4,NO
663,1,0.4908835985757625,NO
664,1,3.1705770450221935E-4,NO
665,2,0.28205482795086634,NO
666,2,0.28205482795086634,NO
667,5,4.531858968548898E-5,NO
668,1,0.4908835985757625,NO
669,1,0.22093126205855987,NO
670,1,0.4908835985757625,NO
671,1,0.22093126205855987,NO
672,1,0.4908835985757625,NO
673,1,0.22093126205855987,NO
674,1,0.4908835985757625,NO
675,2,2.8840053065697637E-5,NO
676,1,0.22093126205855987,NO
677,1,0.22093126205855987,NO
678,1,0.22093126205855987,NO
679,1,0.4908835985757625,NO
680,1,0.22093126205855987,NO
681,1,0.22093126205855987,NO
682,1,0.4908835985757625,NO
683,1,0.22093126205855987,NO
684,1,0.4908835985757625,NO
685,1,0.4908835985757625,NO
686,1,0.22093126205855987,NO
687,1,0.4908835985757625,NO
688,1,0.4908835985757625,NO
689,1,0.22093126205855987,NO
690,1,0.4908835985757625,NO
691,1,0.22093126205855987,NO
692,1,0.4908835985757625,NO
693,2,0.22093126205855987,NO
694,1,0.4908835985757625,NO
695,2,0.22093126205855987,NO
696,1,0.4908835985757625,YES
697,2,0.22093126205855987,YES
698,1,0.4908835985757625,NO
699,2,0.22093126205855987,NO
700,4,0.42857790265566936,YES
701,2,0.22093126205855987,NO
702,1,0.4908835985757625,NO
703,2,1.585791309863622E-4,NO
704,1,0.4908835985757625,NO
705,2,0.03125929450954732,NO
706,1,0.4908835985757625,NO
707,2,0.03125929450954732,NO
708,1,0.4908835985757625,NO
709,2,0.03125929450954732,NO
710,1,0.4908835985757625,NO
711,2,0.22093126205855987,NO
712,1,0.4908835985757625,NO
713,2,0.22093126205855987,NO
714,1,0.4908835985757625,NO
715,2,0.22093126205855987,NO
716,1,0.4908835985757625,NO
717,1,0.4908835985757625,NO
718,2,0.03125929450954732,NO
719,1,0.4908835985757625,NO
720,2,0.03125929450954732,NO
721,1,0.4908835985757625,NO
722,2,0.03125929450954732,NO
723,1,0.4908835985757625,NO
724,2,0.22093126205855987,NO
725,1,0.4908835985757625,NO
726,2,0.22093126205855987,NO
727,1,0.4908835985757625,NO
728,2,0.22093126205855987,NO
729,1,0.4908835985757625,NO
730,2,0.22093126205855987,NO
731,4,0.1667019139261922,NO
732,4,1.0573059843518714E-4,NO
733,4,1.585791309863622E-4,NO
734,7,1.0573059843518714E-4,YES
735,1,0.4908835985757625,NO
736,2,0.22093126205855987,NO
737,4,0.42857790265566936,YES
738,2,0.22093126205855987,NO
739,1,0.4908835985757625,NO
740,2,1.585791309863622E-4,NO
741,1,0.4908835985757625,NO
742,2,0.03125929450954732,NO
743,1,0.4908835985757625,NO
744,2,0.03125929450954732,NO
745,1,0.4908835985757625,NO
746,2,0.03125929450954732,NO
747,1,0.4908835985757625,NO
748,2,0.03125929450954732,NO
749,1,0.4908835985757625,NO
750,2,0.03125929450954732,NO
751,1,0.22093126205855987,NO
752,1,0.4908835985757625,NO
753,2,0.03125929450954732,NO
754,1,0.4908835985757625,NO
755,2,0.03125929450954732,NO
756,1,0.4908835985757625,NO
757,2,0.03125929450954732,NO
758,1,0.4908835985757625,NO
759,1,0.22093126205855987,NO
760,1,0.4908835985757625,YES
761,2,0.03125929450954732,NO
762,1,0.4908835985757625,NO
763,1,0.4908835985757625,NO
764,1,0.4908835985757625,NO
765,6,3.1705770450221935E-4,NO
766,12,3.1705770450221935E-4,NO
767,0,8.134710811030667E-6,NO
768,0,8.134710811030667E-6,NO
769,25,3.1705770450221935E-4,NO
770,9,3.1705770450221935E-4,NO
771,21,1.0573059843518714E-4,NO
772,17,3.1705770450221935E-4,NO
773,17,3.1705770450221935E-4,YES
774,8,0.33336857686614507,YES
775,15,0.9996829422954978,NO
776,11,3.1705770450221935E-4,NO
777,3,3.1705770450221935E-4,NO
778,10,0.33336857686614507,NO
779,0,0.0161339842190906,NO
780,16,3.1705770450221935E-4,NO
781,11,3.1705770450221935E-4,NO
782,3,0.1667019139261922,NO
783,7,7.930214115781125E-5,NO
784,1,3.52485019386676E-5,NO
785,17,3.1705770450221935E-4,NO
786,1,0.4908835985757625,NO
787,9,0.2000380662352493,NO
788,1,0.4908835985757625,NO
789,5,1.585791309863622E-4,NO
790,0,0.0161339842190906,NO
791,1,0.4908835985757625,NO
792,1,0.4908835985757625,NO
793,8,3.1705770450221935E-4,NO
794,5,4.531858968548898E-5,NO
795,40,0.9996829422954978,NO
796,36,3.1705770450221935E-4,NO
797,8,0.4908835985757625,NO
798,4,3.1705770450221935E-4,NO
799,7,7.930214115781125E-5,NO
800,1,3.1705770450221935E-4,NO
801,4,0.9996829422954978,NO
802,1,3.1705770450221935E-4,NO
803,1,0.23287903415066624,NO
804,1,0.23287903415066624,NO
805,14,3.1705770450221935E-4,NO
